CCND1,STAT5A
CCND1,CTNNB1
CCND1,JUN
CCND1,ARID1A
CCND1,GLI2
CCND1,E2F4
CCND1,E2F2
CCND1,VEGFA
CCND1,ANXA5
CCND1,HDAC1
CCND1,RBL1
CCND1,RUNX3
CCND1,BRCA1
CCND1,FOXO1
CCND1,NOTCH1
CCND1,CDKN1A
CCND1,EGR1
CCND1,MDM2
CCND1,MAPK8
CCND1,HDAC4
CCND1,E2F1
CCND1,DNMT3A
CCND1,SMARCC1
CCND1,ATF3
CCND1,ILK
CCND1,MAPK3
CCND1,SMARCD1
CCND1,HDAC4
CCND1,SOX2
CCND1,E2F1
CCND1,HDAC1
CCND1,SMARCC2
CCND1,IGF2
CCND1,JUN
CCND1,KLF4
CCND1,TRP53
CCND1,MAPK8
CCND1,VEGFA
CCND1,ARID1A
CDC5L,SMARCB1
CDC5L,ILF2
CDC5L,NACC1
CDC5L,POLR2E
CDC5L,HSPB1
CDC5L,MSH6
CDC5L,TRIM28
CDC5L,TSG101
CDC5L,NOTCH4
CDC5L,MYH9
CDC5L,KPNA2
CDC5L,XAB2
CDC5L,POLR2I
CDC5L,HDAC2
CDC5L,HSP90B1
CDC5L,NFIC
CDC5L,DDX5
CDC5L,POLR2H
CDC5L,MED4
CDC5L,PARVB
CDC5L,MCM4
CDC5L,EIF4A2
CDC5L,SMARCD1
CDC5L,HNRNPK
CDC5L,ORC2
CDC5L,FAM129B
CDC5L,SRSF6
CDC5L,HDAC2
CDC5L,PAPOLA
CDC5L,SFPQ
CDC5L,TCERG1
CDC5L,RBBP4
CDC5L,MSH6
CDC5L,SHROOM3
CDC5L,CCNB1
CDC5L,RUVBL2
CDC5L,MCM4
CDC5L,HSPA5
CDC5L,HNRNPD
CDC5L,NOTCH4
CDC5L,POLR1E
CDC5L,NONO
CDC5L,RNF2
CDC5L,SMARCB1
CDC5L,TSG101
CDC5L,BAZ1A
CDC5L,PCBP2
CDC5L,XAB2
CDC5L,DIDO1
CDC5L,ELAVL2
CDC5L,SMARCC2
CDC5L,SLC25A4
CDC5L,WBP11
CDC5L,SMARCA2
CDC5L,VIM
CDC5L,RUVBL1
CDC5L,PLRG1
CDC5L,SMARCA4
CDC5L,SNURF
CDC5L,HSP90AA1
CDC5L,POLR2E
CDC5L,HSP90B1
CDC5L,POLR2K
CDC5L,ARID1A
CDC5L,PHLDA3
CDC5L,ETV6
CDC5L,YEATS2
CDC5L,EIF4A2
CDC5L,TRIM28
CDC5L,THRAP3
CDC5L,SPEN
CDC5L,DDX5
CDC5L,RBBP7
CDC5L,POLR2B
CDC5L,PARVB
CDC5L,HDAC1
CDC5L,TBL1X
CDC5L,POLR1C
CDC5L,NFIC
CDC5L,MCM5
CDC5L,BCLAF1
CDC5L,SRSF3
CDC5L,RBMX
CDC5L,YBX1
CDC5L,MYH9
CDC5L,SMARCAD1
CDC5L,GTF2I
CDC5L,ILF2
CDC5L,SMARCA5
CDC5L,TUBA4A
CDC5L,TUBB2B
CDC5L,KHDRBS1
CDC5L,HSPB1
CDC5L,RIF1
CDC5L,ILF3
CDC5L,HDLBP
CDC5L,KPNA2
CDC5L,MATR3
CDC5L,NACC1
CDC5L,BTAF1
CDC5L,PFKP
CDC5L,SMARCC1
CDC5L,POLR2J
CDC5L,POLR2H
CDC5L,CTNNBL1
CDC5L,SRRT
CDC5L,MAPK11
CDC5L,MED4
CDC5L,POLR2I
CDC5L,SMARCD1
CDC5L,FUS
CDC5L,NCOR1
CDC5L,TCERG1
CDC5L,SMARCA2
CDC5L,ORC2
CDC5L,VIM
CDC5L,FAM129B
CDC5L,CTNNBL1
CDC5L,SFPQ
CDC5L,POLR2B
CDC5L,SMARCAD1
CDC5L,RUVBL1
CDC5L,NONO
CDC5L,RBBP7
CDC5L,SLC25A4
CDC5L,SMARCA4
CDC5L,POLR2J
CDC5L,HNRNPK
CDC5L,BAZ1A
CDC5L,PHLDA3
CDC5L,SRRT
CDC5L,BCLAF1
CDC5L,SMARCA5
CDC5L,GTF2I
CDC5L,POLR2K
CDC5L,ILF3
CDC5L,KHDRBS1
CDC5L,NCOR1
CDC5L,CCNB1
CDC5L,TUBB2B
CDC5L,RNF2
CDC5L,PCBP2
CDC5L,YBX1
CDC5L,THRAP3
CDC5L,ETV6
CDC5L,POLR1C
CDC5L,DIDO1
CDC5L,TBL1X
CDC5L,SMARCC1
CDC5L,MAPK11
CDC5L,HSP90AA1
CDC5L,SNURF
CDC5L,BTAF1
CDC5L,HSPA5
CDC5L,HDAC1
CDC5L,RBBP4
CDC5L,ELAVL2
CDC5L,SMARCC2
CDC5L,SPEN
CDC5L,FUS
CDC5L,RUVBL2
CDC5L,PAPOLA
CDC5L,RIF1
CDC5L,SHROOM3
CDC5L,RBMX
CDC5L,YEATS2
CDC5L,WBP11
CDC5L,PLRG1
CDC5L,PFKP
CDC5L,SRSF3
CDC5L,SRSF6
CDC5L,POLR1E
CDC5L,ARID1A
CDC5L,MATR3
CDC5L,MCM5
CDC5L,HDLBP
CDC5L,HNRNPD
CDC5L,TUBA4A
CEBPZ,AATF
CEBPZ,PA2G4
CEBPZ,POLR1A
CEBPZ,POLR1B
CEBPZ,DDX54
CEBPZ,POLR1E
CEBPZ,MYBBP1A
CEBPZ,DKC1
CEBPZ,PDCD11
CEBPZ,AATF
CEBPZ,PA2G4
CEBPZ,DDX54
CEBPZ,DKC1
CEBPZ,MYBBP1A
CEBPZ,POLR1A
CEBPZ,PDCD11
CEBPZ,POLR1B
CEBPZ,POLR1E
CHD4,SIN3B
CHD4,EHMT2
CHD4,HDAC2
CHD4,SALL4
CHD4,CHD5
CHD4,RBBP7
CHD4,SAP30
CHD4,BRD7
CHD4,SALL1
CHD4,HDAC3
CHD4,GATAD2B
CHD4,HDAC11
CHD4,SMARCA5
CHD4,PHF12
CHD4,NRIP1
CHD4,NRIP1
CHD4,HDAC2
CHD4,SIN3A
CHD4,RBBP4
CHD4,ETV3
CHD4,HIST1H2BK
CHD4,EZH2
CHD4,TAF1A
CHD4,EP300
CHD4,HDAC5
CHD4,TRP53
CHD4,PHF12
CHD4,SAP30
CHD4,HDAC10
CHD4,SALL1
CHD4,MTA3
CHD4,SALL4
CHD4,BRD7
CHD4,RBBP7
CHD4,HDAC1
CHD4,HIST1H2BB
CHD4,GATAD2B
CHD4,UBTF
CHD4,HDAC3
CHD4,SMARCA5
CHD4,SIN3B
CHD4,BRPF1
CHD4,HDAC7
CHD4,SATB2
CHD4,HDAC4
CHD4,EHMT2
CHD4,RERE
CHD4,MBD2
CHD4,CHD5
CHD4,HDAC11
CHD4,PML
CHD4,SIRT1
CHD4,DDX20
CHD4,NCOR1
CHD4,EP300
CHD4,MTA3
CHD4,NCOR1
CHD4,MBD2
CHD4,EZH2
CHD4,HDAC10
CHD4,PML
CHD4,HDAC7
CHD4,DDX20
CHD4,TAF1A
CHD4,HDAC4
CHD4,HIST1H2BB
CHD4,HDAC1
CHD4,RBBP4
CHD4,SIRT1
CHD4,RERE
CHD4,HDAC5
CHD4,TRP53
CHD4,HIST1H2BK
CHD4,BRPF1
CHD4,SATB2
CHD4,ETV3
CHD4,SIN3A
CHD4,UBTF
CHD5,HDAC2
CHD5,NRIP1
CHD5,HDAC2
CHD5,SIN3A
CHD5,RBBP4
CHD5,ETV3
CHD5,CHD4
CHD5,HDAC5
CHD5,PHF12
CHD5,ZFP219
CHD5,SAP30
CHD5,HDAC10
CHD5,SALL1
CHD5,MTA3
CHD5,RBBP7
CHD5,HDAC1
CHD5,GATAD2B
CHD5,HDAC3
CHD5,SMARCA5
CHD5,HDAC7
CHD5,SATB2
CHD5,HDAC4
CHD5,RERE
CHD5,MBD2
CHD5,HDAC11
CHD5,SIRT1
CHD5,DDX20
CHD5,RBBP7
CHD5,SAP30
CHD5,SALL1
CHD5,HDAC3
CHD5,GATAD2B
CHD5,HDAC11
CHD5,SMARCA5
CHD5,PHF12
CHD5,NRIP1
CHD5,CHD4
CHD5,MTA3
CHD5,MBD2
CHD5,HDAC10
CHD5,HDAC7
CHD5,DDX20
CHD5,HDAC4
CHD5,HDAC1
CHD5,RBBP4
CHD5,SIRT1
CHD5,RERE
CHD5,HDAC5
CHD5,SATB2
CHD5,ETV3
CHD5,ZFP219
CHD5,SIN3A
CITED1,DDX5
CITED1,TFAP2C
CITED1,EP300
CITED1,GATA3
CITED1,DDX5
CITED1,EP300
CITED1,TFAP2C
CITED1,GATA3
CITED2,HIF1A
CITED2,EPAS1
CITED2,TFAP2C
CITED2,EPAS1
CITED2,TFAP2C
CITED2,EP300
CITED2,FOXO3
CITED2,HIF1A
CITED2,TRP53
CITED2,HIF3A
CITED2,FOXO3
CITED2,EP300
CITED2,HIF3A
CITED2,TRP53
CNOT2,BTG2
CNOT2,CNOT3
CNOT2,CNOT3
CNOT2,CNOT8
CNOT2,CNOT6
CNOT2,CNOT7
CNOT2,CNOT6L
CNOT2,BTG2
CNOT2,CNOT8
CNOT2,CNOT7
CNOT2,CNOT6L
CNOT2,CNOT6
CNOT3,BTG2
CNOT3,CNOT8
CNOT3,CNOT6
CNOT3,CNOT7
CNOT3,CNOT2
CNOT3,CNOT6L
CNOT3,BTG2
CNOT3,CNOT2
CNOT3,CNOT8
CNOT3,CNOT7
CNOT3,CNOT6L
CNOT3,CNOT6
CNOT6,BTG2
CNOT6,CNOT3
CNOT6,CNOT2
CNOT6,CNOT8
CNOT6,CNOT7
CNOT6,CNOT6L
CNOT6,CNOT3
CNOT6,CNOT8
CNOT6,CNOT7
CNOT6,CNOT2
CNOT6,CNOT6L
CNOT6,BTG2
CNOT6L,BTG2
CNOT6L,CNOT3
CNOT6L,CNOT2
CNOT6L,CNOT8
CNOT6L,CNOT7
CNOT6L,CNOT3
CNOT6L,CNOT8
CNOT6L,CNOT6
CNOT6L,CNOT7
CNOT6L,CNOT2
CNOT6L,BTG2
CNOT6L,CNOT6
CNOT7,BTG2
CNOT7,DCP1A
CNOT7,BTG1
CNOT7,CNOT3
CNOT7,CNOT2
CNOT7,CNOT8
CNOT7,CNOT3
CNOT7,CNOT8
CNOT7,CNOT6
CNOT7,BTG1
CNOT7,DCP1A
CNOT7,CNOT2
CNOT7,CNOT6L
CNOT7,BTG2
CNOT7,CNOT6L
CNOT7,CNOT6
CNOT8,BTG2
CNOT8,DCP1A
CNOT8,BTG1
CNOT8,CNOT3
CNOT8,CNOT2
CNOT8,CNOT3
CNOT8,CNOT6
CNOT8,CNOT7
CNOT8,BTG1
CNOT8,DCP1A
CNOT8,CNOT2
CNOT8,CNOT6L
CNOT8,BTG2
CNOT8,CNOT7
CNOT8,CNOT6L
CNOT8,CNOT6
COPS2,GTF2H4
COPS2,POLR2E
COPS2,POLR2I
COPS2,SOCS2
COPS2,POLR2H
COPS2,ERCC3
COPS2,DDB1
COPS2,DDB2
COPS2,POLR2B
COPS2,GTF2H3
COPS2,RUVBL1
COPS2,RBBP7
COPS2,POLR2J
COPS2,COMMD3
COPS2,POLR2K
COPS2,ERCC8
COPS2,KEAP1
COPS2,DDB1
COPS2,RBBP7
COPS2,POLR2B
COPS2,ERCC3
COPS2,ERCC8
COPS2,SOCS2
COPS2,GTF2H3
COPS2,COMMD3
COPS2,DDB2
COPS2,RUVBL1
COPS2,POLR2J
COPS2,POLR2E
COPS2,POLR2H
COPS2,POLR2K
COPS2,POLR2I
COPS2,GTF2H4
COPS2,KEAP1
CRABP2,RARA
CRABP2,RARG
CRABP2,RARG
CRABP2,RARA
CREB3,ATF1
CREB3,HCFC1
CREB3,CREB5
CREB3,CREB3L2
CREB3,EP300
CREB3,CREB3L2
CREB3,ATF4
CREB3,CREB5
CREB3,ATF1
CREB3,EP300
CREB3,HCFC1
CREB3,ATF2
CREB3,ATF4
CREB3,ATF2
CREB3L2,ATF1
CREB3L2,SEC24D
CREB3L2,CREB5
CREB3L2,SEC24D
CREB3L2,CREB3
CREB3L2,ATF4
CREB3L2,CREB5
CREB3L2,ATF1
CREB3L2,EP300
CREB3L2,ATF5
CREB3L2,ATF2
CREB3L2,ATF5
CREB3L2,EP300
CREB3L2,CREB3
CREB3L2,ATF4
CREB3L2,ATF2
CREB5,ATF1
CREB5,CREB3
CREB5,CREB3L2
CREB5,ATF4
CREB5,ATF1
CREB5,EP300
CREB5,ATF7
CREB5,JUND
CREB5,JUN
CREB5,MAPK3
CREB5,ATF2
CREB5,CREB3L2
CREB5,MAPK3
CREB5,EP300
CREB5,JUND
CREB5,CREB3
CREB5,JUN
CREB5,ATF7
CREB5,ATF4
CREB5,ATF2
CRY1,IFITM1
CRY1,NR3C1
CRY1,ARNTL
CRY1,NFIL3
CRY1,PER1
CRY1,NR1D2
CRY1,NR1D1
CRY1,TIMELESS
CRY1,NPAS2
CRY1,PER1
CRY1,IFITM1
CRY1,ARNTL
CRY1,NPAS2
CRY1,TIMELESS
CRY1,NFIL3
CRY1,NR1D1
CRY1,NR1D2
CRY1,NR3C1
CSF1,LAMB1
CSF1,APP
CSF1,KIT
CSF1,SPP1
CSF1,VEGFA
CSF1,PDGFRA
CSF1,FN1
CSF1,APOE
CSF1,GAS6
CSF1,CKAP4
CSF1,PDIA6
CSF1,KIT
CSF1,LAMC1
CSF1,BMP4
CSF1,LAMB2
CSF1,CALU
CSF1,MEN1
CSF1,NOTUM
CSF1,CST3
CSF1,APP
CSF1,HSP90B1
CSF1,LAMB1
CSF1,NFATC1
CSF1,P4HB
CSF1,HSP90B1
CSF1,P4HB
CSF1,LAMC1
CSF1,CST3
CSF1,CALU
CSF1,GAS6
CSF1,CKAP4
CSF1,PDIA6
CSF1,FN1
CSF1,MEN1
CSF1,LAMB2
CSF1,BMP4
CSF1,NOTUM
CSF1,SPP1
CSF1,VEGFA
CSF1,PDGFRA
CSF1,NFATC1
CSF1,APOE
CTBP1,CTNNB1
CTBP1,GLIS2
CTBP1,HDAC2
CTBP1,RUNX1
CTBP1,ZEB1
CTBP1,CBX8
CTBP1,CBX4
CTBP1,BMI1
CTBP1,RBPJ
CTBP1,ZFPM1
CTBP1,MEN1
CTBP1,ASH2L
CTBP1,TLE1
CTBP1,RNF2
CTBP1,HDAC2
CTBP1,CTBP2
CTBP1,RNF2
CTBP1,RUNX1
CTBP1,MEN1
CTBP1,ZEB1
CTBP1,SCMH1
CTBP1,CTNNB1
CTBP1,ZFPM1
CTBP1,TCF7
CTBP1,BMI1
CTBP1,HDAC1
CTBP1,ASH2L
CTBP1,PHC1
CTBP1,CBX8
CTBP1,RBPJ
CTBP1,TLE1
CTBP1,TCF7L2
CTBP1,CBX4
CTBP1,GLIS2
CTBP1,TCF7
CTBP1,HDAC1
CTBP1,SCMH1
CTBP1,TCF7L2
CTBP1,PHC1
CTBP1,CTBP2
CTCF,DNMT1
CTCF,DNMT1
CTCF,MYC
CTCF,IGF2
CTCF,POU5F1
CTCF,UBTF
CTCF,PAX6
CTCF,SUZ12
CTCF,SUZ12
CTCF,MYC
CTCF,POU5F1
CTCF,PAX6
CTCF,IGF2
CTCF,UBTF
CTNNB1,MEF2D
CTNNB1,AKT1
CTNNB1,TGFB1
CTNNB1,IRF3
CTNNB1,SOX2
CTNNB1,HIST1H2BK
CTNNB1,SMAD4
CTNNB1,SNAI1
CTNNB1,MYC
CTNNB1,EP300
CTNNB1,FOXO3
CTNNB1,SOX4
CTNNB1,PITX2
CTNNB1,TRP53
CTNNB1,BMP4
CTNNB1,KLF4
CTNNB1,AKT1
CTNNB1,RUVBL1
CTNNB1,HNF4A
CTNNB1,SMAD7
CTNNB1,POU5F1
CTNNB1,MEN1
CTNNB1,CTBP1
CTNNB1,SMARCA4
CTNNB1,TRRAP
CTNNB1,MEF2A
CTNNB1,CTNNBIP1
CTNNB1,JUN
CTNNB1,GLI2
CTNNB1,DKK1
CTNNB1,TCF7
CTNNB1,SOX7
CTNNB1,CCND1
CTNNB1,MEF2C
CTNNB1,VEGFA
CTNNB1,HDAC1
CTNNB1,HIST1H2BB
CTNNB1,TBL1X
CTNNB1,SOX17
CTNNB1,FN1
CTNNB1,RUNX3
CTNNB1,LDB1
CTNNB1,ASH2L
CTNNB1,FOXO1
CTNNB1,NOTCH1
CTNNB1,TGFB1
CTNNB1,GLUL
CTNNB1,NANOG
CTNNB1,MAPK8
CTNNB1,TLE1
CTNNB1,TCF7L2
CTNNB1,TCF4
CTNNB1,MEF2D
CTNNB1,MAPK11
CTNNB1,IRF3
CTNNB1,NANOG
CTNNB1,HNF4A
CTNNB1,MYC
CTNNB1,POU5F1
CTNNB1,SMAD4
CTNNB1,DKK1
CTNNB1,SMAD7
CTNNB1,SOX17
CTNNB1,NOTCH1
CTNNB1,CTNNBIP1
CTNNB1,RUVBL1
CTNNB1,SMARCA4
CTNNB1,PITX2
CTNNB1,RUNX3
CTNNB1,SNAI1
CTNNB1,FOXO3
CTNNB1,FN1
CTNNB1,GLI2
CTNNB1,FOXO1
CTNNB1,MEN1
CTNNB1,EP300
CTNNB1,ASH2L
CTNNB1,TLE1
CTNNB1,BMP4
CTNNB1,SOX7
CTNNB1,CTBP1
CTNNB1,GLUL
CTNNB1,TCF7
CTNNB1,TBL1X
CTNNB1,MAPK11
CTNNB1,CCND1
CTNNB1,SOX2
CTNNB1,HIST1H2BB
CTNNB1,TRRAP
CTNNB1,HDAC1
CTNNB1,SOX4
CTNNB1,JUN
CTNNB1,KLF4
CTNNB1,TRP53
CTNNB1,HIST1H2BK
CTNNB1,TCF7L2
CTNNB1,MAPK8
CTNNB1,TCF4
CTNNB1,VEGFA
CTNNB1,MEF2A
CTNNB1,LDB1
CTNNB1,MEF2C
CTNNBIP1,CTNNB1
CTNNBIP1,CTNNB1
CTNNBL1,POLR2E
CTNNBL1,XAB2
CTNNBL1,POLR2I
CTNNBL1,DDX5
CTNNBL1,POLR2H
CTNNBL1,CDC5L
CTNNBL1,HNRNPK
CTNNBL1,SRSF6
CTNNBL1,PAPOLA
CTNNBL1,SFPQ
CTNNBL1,DDX5
CTNNBL1,CDC5L
CTNNBL1,POLR2B
CTNNBL1,HNRNPD
CTNNBL1,SRSF3
CTNNBL1,RBMX
CTNNBL1,YBX1
CTNNBL1,XAB2
CTNNBL1,ELAVL2
CTNNBL1,KHDRBS1
CTNNBL1,WBP11
CTNNBL1,MATR3
CTNNBL1,PLRG1
CTNNBL1,SNURF
CTNNBL1,POLR2J
CTNNBL1,POLR2E
CTNNBL1,POLR2H
CTNNBL1,POLR2K
CTNNBL1,SRRT
CTNNBL1,POLR2I
CTNNBL1,FUS
CTNNBL1,SFPQ
CTNNBL1,POLR2B
CTNNBL1,POLR2J
CTNNBL1,HNRNPK
CTNNBL1,SRRT
CTNNBL1,POLR2K
CTNNBL1,KHDRBS1
CTNNBL1,YBX1
CTNNBL1,SNURF
CTNNBL1,ELAVL2
CTNNBL1,FUS
CTNNBL1,PAPOLA
CTNNBL1,RBMX
CTNNBL1,WBP11
CTNNBL1,PLRG1
CTNNBL1,SRSF3
CTNNBL1,SRSF6
CTNNBL1,MATR3
CTNNBL1,HNRNPD
CUX1,EOMES
CUX1,MAN1A2
CUX1,SATB2
CUX1,MAN1A2
CUX1,EOMES
CUX1,SATB2
CUX2,SATB2
CUX2,SATB2
DAB2,TFRC
DAB2,BIN1
DAB2,MYO6
DAB2,LDLRAP1
DAB2,UBQLN2
DAB2,HIP1
DAB2,GJA1
DAB2,HIP1
DAB2,LDLRAP1
DAB2,BIN1
DAB2,GJA1
DAB2,MYO6
DAB2,LRP2
DAB2,UBQLN2
DAB2,TFRC
DAB2,LRP2
DAXX,HSPB1
DAXX,MDM2
DAXX,PML
DAXX,TRP53
DAXX,MAPK8
DAXX,MDM2
DAXX,TRP53
DAXX,HSPB1
DAXX,MAPK8
DAXX,PML
DCP1A,ZFP36L1
DCP1A,CNOT8
DCP1A,CNOT7
DCP1A,ZFP36L1
DCP1A,RPL22L1
DCP1A,RPL22L1
DCP1A,CNOT8
DCP1A,CNOT7
DDB1,GTF2H4
DDB1,POLR2E
DDB1,XAB2
DDB1,POLR2I
DDB1,POLR2H
DDB1,ERCC3
DDB1,ERCC3
DDB1,TCEA1
DDB1,EP300
DDB1,XAB2
DDB1,GTF2H3
DDB1,TRP53
DDB1,PIAS1
DDB1,RUVBL1
DDB1,PLRG1
DDB1,POLR2E
DDB1,POLR2K
DDB1,PIAS3
DDB1,GTF2H4
DDB1,RBBP7
DDB1,POLR2B
DDB1,COPS2
DDB1,XRCC6
DDB1,ERCC8
DDB1,ATM
DDB1,COMMD3
DDB1,DDB2
DDB1,PARP1
DDB1,POLR2J
DDB1,POLR2H
DDB1,UNG
DDB1,POLR2I
DDB1,PARP1
DDB1,DDB2
DDB1,POLR2B
DDB1,GTF2H3
DDB1,UNG
DDB1,RUVBL1
DDB1,RBBP7
DDB1,POLR2J
DDB1,COMMD3
DDB1,POLR2K
DDB1,ERCC8
DDB1,EP300
DDB1,XRCC6
DDB1,PIAS3
DDB1,PIAS1
DDB1,TRP53
DDB1,COPS2
DDB1,ATM
DDB1,PLRG1
DDB1,TCEA1
DDB2,GTF2H4
DDB2,ERCC3
DDB2,DDB1
DDB2,PARP1
DDB2,DDB1
DDB2,RBBP7
DDB2,ERCC3
DDB2,COPS2
DDB2,ERCC8
DDB2,GTF2H3
DDB2,TRP53
DDB2,COMMD3
DDB2,PIAS1
DDB2,RUVBL1
DDB2,PARP1
DDB2,PIAS3
DDB2,GTF2H4
DDB2,GTF2H3
DDB2,RUVBL1
DDB2,RBBP7
DDB2,COMMD3
DDB2,ERCC8
DDB2,PIAS3
DDB2,PIAS1
DDB2,TRP53
DDB2,COPS2
DDIT3,MAPK13
DDIT3,HSP90B1
DDIT3,NFE2L2
DDIT3,XBP1
DDIT3,HSPA5
DDIT3,ATF4
DDIT3,TRIB3
DDIT3,HSP90B1
DDIT3,JUN
DDIT3,ATF6
DDIT3,MAPK8
DDIT3,ATF3
DDIT3,MAPK11
DDIT3,MAPK13
DDIT3,ATF3
DDIT3,ATF6
DDIT3,TRIB3
DDIT3,XBP1
DDIT3,MAPK11
DDIT3,HSPA5
DDIT3,NFE2L2
DDIT3,JUN
DDIT3,ATF4
DDIT3,MAPK8
DDX20,HDAC2
DDX20,CHD5
DDX20,RBBP7
DDX20,SALL1
DDX20,SMARCA5
DDX20,CHD4
DDX20,HDAC2
DDX20,RBBP4
DDX20,ETV3
DDX20,CHD4
DDX20,HDAC5
DDX20,SALL1
DDX20,RBBP7
DDX20,HDAC1
DDX20,SMARCA5
DDX20,CHD5
DDX20,SIRT1
DDX20,HDAC1
DDX20,RBBP4
DDX20,SIRT1
DDX20,HDAC5
DDX20,ETV3
DDX5,KAT2B
DDX5,POLR2E
DDX5,NANOG
DDX5,XAB2
DDX5,POLR2I
DDX5,HNRNPK
DDX5,GATA3
DDX5,PA2G4
DDX5,SRSF6
DDX5,PAPOLA
DDX5,CDC5L
DDX5,POLR1A
DDX5,HNRNPD
DDX5,EP300
DDX5,XAB2
DDX5,ELAVL2
DDX5,NCOA3
DDX5,TRP53
DDX5,WBP11
DDX5,PLRG1
DDX5,SNURF
DDX5,PDCD11
DDX5,POLR2E
DDX5,POLR2K
DDX5,CITED1
DDX5,KAT2B
DDX5,POLR2B
DDX5,POLR1B
DDX5,SRSF3
DDX5,RBMX
DDX5,YBX1
DDX5,NANOG
DDX5,KHDRBS1
DDX5,POLR2J
DDX5,POLR2H
DDX5,CTNNBL1
DDX5,SRRT
DDX5,POLR2I
DDX5,FUS
DDX5,POLR2H
DDX5,CDC5L
DDX5,PA2G4
DDX5,CTNNBL1
DDX5,POLR2B
DDX5,POLR2J
DDX5,HNRNPK
DDX5,SRRT
DDX5,POLR2K
DDX5,POLR1A
DDX5,KHDRBS1
DDX5,EP300
DDX5,PDCD11
DDX5,YBX1
DDX5,NCOA3
DDX5,SNURF
DDX5,CITED1
DDX5,POLR1B
DDX5,ELAVL2
DDX5,GATA3
DDX5,FUS
DDX5,TRP53
DDX5,PAPOLA
DDX5,RBMX
DDX5,WBP11
DDX5,PLRG1
DDX5,SRSF3
DDX5,SRSF6
DDX5,HNRNPD
DDX54,AATF
DDX54,CEBPZ
DDX54,PA2G4
DDX54,PA2G4
DDX54,POLR1A
DDX54,POLR1E
DDX54,MYBBP1A
DDX54,ABT1
DDX54,PDCD11
DDX54,AATF
DDX54,POLR1B
DDX54,DKC1
DDX54,CEBPZ
DDX54,DKC1
DDX54,MYBBP1A
DDX54,ABT1
DDX54,POLR1A
DDX54,PDCD11
DDX54,POLR1B
DDX54,POLR1E
DDX58,IRF3
DDX58,MYD88
DDX58,TRIM25
DDX58,IRF1
DDX58,MYD88
DDX58,IRF3
DDX58,MAPK3
DDX58,MAPK3
DDX58,TRIM25
DDX58,IRF1
DEK,KAT2B
DEK,POLR2E
DEK,POLR2H
DEK,KAT2B
DEK,HIST1H2BK
DEK,POLR1A
DEK,HIST1H2BB
DEK,POLR1C
DEK,POLR1B
DEK,POLR1E
DEK,TAF1A
DEK,MYBBP1A
DEK,EP300
DEK,SMARCA5
DEK,KAT6B
DEK,POLR2E
DEK,POLR2H
DEK,POLR2K
DEK,SMARCA5
DEK,MYBBP1A
DEK,POLR2K
DEK,POLR1A
DEK,EP300
DEK,POLR1C
DEK,TAF1A
DEK,HIST1H2BB
DEK,POLR1B
DEK,HIST1H2BK
DEK,POLR1E
DEK,KAT6B
DIDO1,CDC5L
DIDO1,POLR2A
DIDO1,ASH2L
DIDO1,CDC5L
DIDO1,POLR2A
DIDO1,ASH2L
DMRT1,GATA4
DMRT1,NR0B1
DMRT1,NR0B1
DMRT1,GATA4
DNAJC2,HSPA5
DNAJC2,SSB
DNAJC2,SSB
DNAJC2,HSPA5
DNMT1,MCM7
DNMT1,UHRF1
DNMT1,AKT1
DNMT1,RB1
DNMT1,HDAC2
DNMT1,SOX2
DNMT1,SIN3A
DNMT1,RBBP4
DNMT1,HIST1H2BK
DNMT1,EZH2
DNMT1,PHF1
DNMT1,MCM2
DNMT1,EED
DNMT1,TRP53
DNMT1,AKT1
DNMT1,CTCF
DNMT1,MCM7
DNMT1,ZEB1
DNMT1,HIST1H4K
DNMT1,SAP30
DNMT1,JARID2
DNMT1,MTF2
DNMT1,BMI1
DNMT1,RBBP7
DNMT1,HDAC1
DNMT1,TET1
DNMT1,HIST1H2BB
DNMT1,TET2
DNMT1,MCM5
DNMT1,UHRF1
DNMT1,RBL1
DNMT1,ATM
DNMT1,SMARCA5
DNMT1,HIST1H3H
DNMT1,NANOG
DNMT1,HIST1H2AF
DNMT1,SUZ12
DNMT1,EHMT2
DNMT1,PARP1
DNMT1,DNMT3A
DNMT1,MBD2
DNMT1,HIST1H2AK
DNMT1,SIRT1
DNMT1,CTCF
DNMT1,NANOG
DNMT1,EHMT2
DNMT1,SUZ12
DNMT1,HDAC2
DNMT1,DNMT3A
DNMT1,RB1
DNMT1,ZEB1
DNMT1,PARP1
DNMT1,BMI1
DNMT1,RBL1
DNMT1,RBBP7
DNMT1,SAP30
DNMT1,SMARCA5
DNMT1,MCM2
DNMT1,HIST1H2AF
DNMT1,PHF1
DNMT1,MBD2
DNMT1,HIST1H2AK
DNMT1,HIST1H3H
DNMT1,MTF2
DNMT1,EZH2
DNMT1,HIST1H4K
DNMT1,TET2
DNMT1,SOX2
DNMT1,HIST1H2BB
DNMT1,HDAC1
DNMT1,RBBP4
DNMT1,SIRT1
DNMT1,EED
DNMT1,TRP53
DNMT1,HIST1H2BK
DNMT1,ATM
DNMT1,MCM5
DNMT1,SIN3A
DNMT1,TET1
DNMT1,JARID2
DNMT3A,SMARCB1
DNMT3A,UHRF1
DNMT3A,DNMT1
DNMT3A,EHMT2
DNMT3A,SUZ12
DNMT3A,DNMT1
DNMT3A,MTF2
DNMT3A,RBBP4
DNMT3A,RBBP7
DNMT3A,HIST1H2BK
